"samples","PGS000212","PGS000213","PGS000214","PGS000215","PGS000216"
"C337613",0.0368500086665155,0.306356018661775,0.949606896536762,0.0916880306347695,-0.0696962064994785
"C337828",-0.0854699948255449,-0.389392821657123,0.494006973464803,1.09931407438571,-0.621768297813599
"C337840",2.01852002214524,1.71795100335904,2.34281349293853,1.88487722197803,0.244083542608022
"C337999",-0.766069986949444,-0.576226259233701,0.0479881125426382,0.657804331572388,-0.859407398140555
"C338078",-0.406549991150386,-0.970844550381338,-0.0186017276215364,0.505623637385417,-0.494757503755367
"C338435",0.155700047737919,-0.242996534649481,0.481849868422429,0.310998802455451,-0.542034246762749
"C338474",0.362320001584012,0.380310749600616,1.45272721936053,1.06925832116352,0.0630603734011839
"C338483",1.15509000434424,0.859009475563208,1.65237522868757,1.90829559620037,0.977345070975762
"C338615",0.910239986472298,0.181668780868599,1.42735806571363,0.558495642228105,-0.879359269069814
"C338648",1.6417000139365,1.5029490925631,1.37249571978679,1.17105034376859,0.817487872718298
"C338732",-0.206149990772831,-0.170856902593989,0.424119986794195,0.139425040843914,-0.869564221601507
"C339165",-0.276750008353264,-0.0666687608237884,0.737473452210487,0.731302995234538,-0.354424413789663
"C339362",1.31056999745779,1.30315377179374,1.92988912752419,0.649273414945133,-0.651103884704981
"C339491",0.670680028084898,0.267642105386545,1.37667612938759,1.70163613633384,0.533839400167288
"C339575",-0.384729988015025,-0.0557873104138415,0.0793626444918003,0.951217904332155,0.661786958318886
"C340134",-0.339530023252592,-0.0340930558855878,0.548411717719834,0.357604986488141,-1.07227541415478
"C340210",-1.31041999049252,-1.20294290131389,-0.544896919104989,-0.393614703687244,-0.437600527265511
"C340413",0.235659968124239,0.133122053141495,0.712547559743824,1.02646554514695,0.995692179404407
"C340743",-0.624049984496091,-0.153394140086151,0.208783907340251,1.28639835763053,0.43807859020428
"C340774",0.468679982819593,0.290639940593631,1.17210323376995,0.39737641375124,0.107666843488992
"C341301",0.169220004712703,0.0765321764312992,0.851114304184257,1.08369151683286,0.393382464001332
"C341426",0.0788499929406693,0.0242640579885791,1.0441663829551,0.940056065128777,-0.377814509482908
"C341584",0.723369982794393,1.00769565221695,1.33502200198143,2.04852016245699,0.966149743473249
"C341768",-0.514440014925783,-0.543882081260118,0.555525122560195,0.723457330131291,0.39807620273011
"C341889",1.21530999011942,1.12227606513851,1.84134260320086,1.55066285528305,0.708367917478108
"C342165",-0.145160018060123,-0.423205620413507,0.82415379625651,0.78814948543089,-0.419676138753701
"C342167",0.482069993747862,0.0877019963430234,0.918616341767444,0.81133448804033,-0.362683919793614
"C342560",1.87020999455592,1.43344118761937,2.54806691568597,2.77608642028235,1.30673773758685
"C342580",0.470279983824583,0.813014538766656,1.26730398366951,0.841482028480926,0.796259640407342
"C342815",1.47064001129242,0.853795824849192,1.54843358137044,1.1455657282131,0.824513421401221
"C342900",-1.80736001531128,-1.64445153571938,-1.28047900829699,-1.37168730411485,-0.694337076256264
"C343036",0.422370014088229,0.847765608690383,1.02444854160299,0.866844600842273,0.850581154553424
"C343102",1.51794998832629,1.59048532932674,1.73543443630337,0.587331765725714,0.646604836623607
"C343310",0.0557399919931789,0.0699395042987608,0.722738165417242,0.287840626483895,0.25258146018153
"C343334",-0.823929981705731,-1.13130656912058,0.0694969165041418,0.348368674022274,-0.196990379421131
"C344511",-0.052829984129644,-0.669627369582783,0.181682662860639,-0.553756839950235,-0.76104358252113
"C344959",0.719939989582633,0.824726206889956,1.67043305172197,1.70450016891307,0.164099639943908
"C345629",0.566890002997824,-0.041681916426548,0.523687057383741,1.49863814830925,-0.303298224671412
"C345725",1.41188001146191,0.992087311388816,1.11594930248147,0.818692302162371,1.06004690566694
"C345800",-0.914349983780413,-0.655348060000063,0.244444828785864,0.16489270623123,-1.08210604585595
"C345917",0.697330013534519,0.911929858899253,1.41300494065035,2.03734006569514,0.676650088165975
"C345942",1.14430999408592,0.566700227930221,1.79530176640885,1.82373282902613,-0.131377176016604
"C346287",0.594589987114305,0.414487303138546,0.491307635060395,-0.501658164634218,0.230364232008037
"C346901",0.864049985234159,0.643482648627413,1.49839586307121,0.831782873358392,0.113903752173597
"C347300",-0.0929099888959915,0.175182770726371,1.01906749391885,1.15861915102602,0.514158051258145
"C347367",-0.259220003666124,-0.688314474999873,0.227236782418929,0.24391146874938,-1.67194166071037
"C347651",1.27264003016055,1.29273279218588,1.58037957121303,0.956629115494524,-0.424176649575418
"C347766",0.377409995114432,0.40035771455592,0.859575235060032,0.148228682988663,-0.53759894988448
"C347907",2.68612000902998,2.14996309721056,2.52919963591853,2.93540375615519,2.01338006728966
"C348132",1.84500999132288,1.43249175122474,2.71987161748359,2.49030779668344,0.665102662220669
"C348267",0.294130003382452,0.35109419008653,0.729106956437749,0.950923004594255,-0.0213401896597941
"C348612",-0.352210005529921,0.0623104129568956,0.928916864100858,0.565597176942994,-0.0567332651050141
"C348834",0.6257099859789,0.846073565225697,1.29969313023384,0.855018065147502,0.278884722956892
"C348889",1.52743997998419,1.00136385804155,1.80471388419269,0.92231699152999,0.215842277997659
"C348900",-0.720249996423952,-1.03060121464351,-0.0957275976437118,0.102861469920898,-0.399174263642933
"C349244",0.102710010287119,-0.093341436874436,0.563650786102197,0.00669863607826673,-0.58732009393086
"C349252",1.83898997673648,1.45643087525768,2.26065122088689,1.3033935740656,0.175516346565726
"C350469",1.42122999051819,1.1874476665972,1.59571432271897,1.57910288630282,-0.226703761370404
"C350770",0.0676499988778958,-0.233413818211516,0.733195514484527,-0.27834884890308,-0.582550059524565
"C350815",0.82009998271591,0.900376365229535,0.970640160525758,1.8036319291787,1.19098244168517
"C351696",0.600259979641992,0.390449787417055,0.789982292064821,0.520291001796944,-0.782726308734915
"C351698",-0.979040028187447,-1.19688703943129,-0.714597570127305,0.239098360009704,-0.96823131451332
"C352546",-0.467289990201824,-0.115446452519601,0.43750054417895,0.349940007718999,-0.12890376681372
"C352821",1.36079000480706,1.63485887355021,2.4699740967915,1.79109044021667,0.777538401361493
"C353015",0.598239999199288,0.833446613071634,1.35876765613045,1.00333224819224,-0.059406158511427
"C353223",0.18197999961325,-0.194822874337503,0.991858753417858,0.920968048422765,0.227716179892182
"C353359",-0.139539996883832,-0.0604014516130369,0.429584641722949,1.27340548911094,0.0597851341020101
"C353404",0.144859990262193,-0.0768497665091232,0.54950680956918,0.538159894007032,0.447744421197025
"C353425",0.242939984936963,0.460426644540934,1.36300592837792,1.9623351243842,-0.166527769444531
"C353626",-0.688729992003645,-0.3164918710433,0.570722670048646,1.23874725180782,0.485059576001535
"C353779",0.228139998939586,0.15550142398528,0.965046803970321,1.91201451628469,0.226451386908872
"C353833",0.788340005328646,1.17732306367535,1.19653683966863,1.84058258056119,0.830996450599827
"C354068",-0.279730009123451,0.146775294141841,0.165161957424572,-0.0455121069290771,-0.690669974758579
"C354221",-0.300879997698357,0.11763197500329,0.68450986838901,1.60031444631021,0.193319165400187
"C356048",-0.644740000825841,-0.450944218671859,-0.283600387301156,-0.167441335436925,-1.05660885173267
"C356086",0.202369998287177,0.0693534820407285,0.594795378670701,0.186889872361227,-0.0821427594540623
"C356277",1.66290998401353,0.679451566242601,1.51613211461703,1.20448726798909,0.218937451769017
"C356413",-0.0482700100564406,-0.103271263668113,0.812344358225764,1.36633913105946,-0.32079593584014
"C356519",1.04093999428907,1.05397966580545,1.77957811756524,1.24761407969673,-0.527015134141593
"C356946",0.511520008507651,0.549726001394411,1.05130142821074,1.07369580117327,0.00598960112123567
"C357080",-0.156390006017175,-0.306342215548722,0.320334316923993,1.43146379686085,0.962915913533775
"C357726",-0.212350018066355,0.285809268162263,0.900780256937228,1.35696553066881,0.506858520351158
"C358496",0.600559988040476,0.656618300018664,1.0482477694659,0.760788688633191,0.749821454863081
"C358553",0.88387000248069,0.210012616864347,1.33019480693402,0.582790798001891,-0.345048572440063
"C359425",0.405529994037935,0.486124235595262,1.28561002494734,2.11465284004495,0.678755014005513
"C359454",-0.811340008474653,-0.385685434494312,0.211139995899442,0.402565039948107,-0.087838234347956
"C359520",-1.17292999300174,-1.6189691754349,-0.933816608467743,-0.541423216632345,0.187162642261484
"C359703",-0.319589985746425,-0.0440145935240737,0.903648370361084,0.434554180976405,-0.124758686035231
"C360095",0.245429983822395,0.686490837532082,1.1345307735028,1.96502574008546,0.0223549121135227
"C360205",-0.362070004432461,0.0851984499063043,0.796318987460735,0.615650723582677,0.81331090259965
"C360272",1.71194999341154,1.38260603774121,1.7847990558006,1.55221859453673,-0.299327748253923
"C360495",1.21640999548137,0.852467008721372,1.52885286985292,1.26053122621671,0.631178230822982
"C360609",0.524309995723888,0.528410551532904,1.43532297801417,0.9263058800949,0.00965205239672407
"C360968",-0.292500003854511,-0.470311500497804,0.434981314699094,0.566719679741008,-0.338809526490199
"C362028",-0.400580033733278,-0.234178837612762,0.475577389839623,0.901409450328848,0.44811277486846
"C362075",1.52156998422811,1.12936499536027,1.68430953697995,1.47139010865203,-0.212993283994447
"C362167",-0.93389999341569,-0.287315363190853,0.394618219091264,1.14462772500332,0.0887801595481008
"C362617",-1.10045998575282,-1.09880805151309,-0.243757169972016,-0.680368460464764,-1.09918761138416
"C362630",0.111289972058728,0.172854220909119,0.751357395482147,1.53254793924503,-0.279643449379442
"C362766",-0.144689998620889,0.475517102771289,0.660337796088522,0.657811540288188,-0.251579728981629
"C363251",0.722009999747387,0.489108340696236,1.1766146023892,0.955270320564262,-0.920161739828719
"C363446",1.06430999110104,0.658433349132542,1.1224227082884,0.184277334321758,-0.210240780608056
"C363597",1.38476001832169,0.918409332533099,1.93910820797502,1.76623229923455,0.615092860310482
"C363923",0.996810009287435,0.571254126000846,1.43531725482826,0.985354156765414,-0.0989305510779992
"C364203",-0.578879996704637,-0.94221228589945,-0.503726963517379,0.128953383042496,-0.561938813243678
"C364220",0.828049999908543,0.644197136629628,1.26357156210756,1.4820415206248,0.118622236953372
"C364546",-1.31301001264132,-1.05745940695645,-0.0279335465549429,0.0300874309974094,-0.951281857709691
"C364746",0.967729999120345,1.07820314895648,1.76560900561985,1.85653452956861,1.4115826215242
"C364895",-0.412950000442799,-0.0838714032355728,0.557837983077605,0.11383455156788,-0.692656372709617
"C365216",0.0376699780754244,0.0511133914557202,0.283413620007957,0.53148195747681,-0.0965992291211298
"C365400",0.102509996270528,0.341778487743951,0.618138953425987,0.545798934791849,-0.818386235157378
"C365858",1.54169998638099,1.40456982866381,2.53932289692356,2.81350940754805,1.08399345251924
"C365917",0.990160003948258,0.596166119251042,1.22863561398258,1.01943917625572,-0.295356401278766
"C367193",0.365919999575709,0.525096100056754,1.03151343889691,1.47400813673911,0.772441906300813
"C367638",1.68606001885492,0.769724769152938,1.84591473383122,0.745227522138469,-0.14086617796245
"C367890",-0.414210003752959,-0.0440195643794899,0.893517656382675,1.21384596207434,0.434551733552695
"C368322",0.219719997990177,0.607677191066607,1.21848705859775,1.78330650932117,1.46877312747348
"C368397",1.12460998367402,1.02314017281182,1.64870815565293,1.81616032310499,0.520138361786339
"C368532",0.190409999638796,0.0830817182630201,1.09827162543409,0.735769499341301,-0.431528448699941
"C368707",0.360729974921559,0.060159300636857,0.39122889843258,0.675796413498664,-0.219158365218224
"C369173",-0.00612999152508471,0.0811521056624137,0.486391352632299,0.56522654134241,-0.747174694653564
"C369203",-0.637510017483729,-0.662937477413408,0.0138187730528546,0.52561778720552,-0.201145834623426
"C369238",-0.896820003158647,-0.613879250342872,-0.29694062506321,0.0830297898786305,-0.262145812446268
"C369484",-0.108840027513213,-0.2673804192032,0.684925907242737,0.144217295785174,0.340057770776978
"C369661",0.0304100330779317,-0.323791274698478,0.70708041941125,0.115055207932328,-0.112438699707784
"C369916",1.20060000217054,0.918284292450925,1.94542347003732,2.19607394977311,0.173246117584902
"C369979",1.24228999755695,0.470083646018301,1.95212812857649,0.835472770810929,0.267192246745848
"C370402",2.24193001180072,1.56016650324702,2.04968655333397,1.39316983779398,0.234253309478249
"C370468",-0.477870002581038,-0.273119260283249,-0.0165696770100509,0.305324884187513,0.138789984158676
"C370529",1.1378899970185,1.74962395110522,1.23996003477327,1.44166038389062,0.48903973113109
"C370686",-0.616030010230607,-0.294689479494978,0.200818878027455,1.13527837548803,-0.0651235754171709
"C370774",1.47554995755665,1.53377897509992,1.84543193911524,1.92150158596578,-0.331407586363499
"C370936",-0.508350001372164,-0.494620818952816,0.440020702472954,0.439737891673781,0.470552923438156
"C371235",0.376800010830629,0.360796667099434,0.979270361364122,1.04478318367684,-0.426813318718386
"C371465",0.283399994089265,0.0584191228689073,0.731276246210663,-0.209693772595227,-0.595714831135084
"C371537",-0.530039999021683,-0.695058616071651,-0.00735281203082875,-0.131238647317033,-0.312249589632257
"C372087",2.16011004619999,1.63894031780329,1.98202756261164,1.45286784981116,0.373927678518486
"C372599",0.305210002942476,0.0911238444075008,1.06706056903151,1.06401383096096,0.0216658345939356
"C372644",1.2561300180771,0.834333444136123,1.51202392705424,2.280375759543,0.954827185098129
"C372679",0.119870005416452,-0.0529909158540017,0.58126091588881,0.988609950839222,-0.364518532895179
"C373128",0.20616998824058,0.141896067417337,1.02548294010104,0.92791725178528,-0.10950192240151
"C373144",-0.500120002474869,-0.603960428229968,0.120062874561546,0.0139749873107291,-1.01279474548767
"C373396",0.0027899788354982,-0.413841895986155,0.146208189764868,0.229564087824411,-0.348061123293399
"C373765",0.253960027900759,0.355579440459252,0.792681606587425,1.25684674083719,0.727936417556186
"C374212",0.719080004949355,0.524090247479228,1.38220595829244,0.858475685050781,0.589923287654238
"C374364",0.624329990145052,0.929233769810218,1.07006559019634,1.7972758673021,0.817476127251273
"C374685",0.489299999119246,1.03282115338734,1.07370712093961,1.72695875090756,0.600755029232924
"C375123",0.959619981400902,0.701268668928124,1.35722105600973,1.5980708990296,-0.300291956836627
"C375229",1.91812997218221,1.27119879206507,2.44562866744374,1.64601707395147,0.405439050972796
"C375369",-1.15826001561014,-1.10062042781362,-0.197202798686322,-0.866130898060904,-1.37098154132277
"C375476",0.38833996572881,0.473546448927366,0.452180687792395,1.34530300887221,0.432846953026293
"C376273",0.718959995259066,1.02756106793244,1.69121777664035,2.19152917345776,1.57052215053492
"C376474",0.876829984366194,0.347047920399733,0.87434531067144,1.16327633979272,-0.345801041555307
"C376476",-1.16997998884181,-0.826947505049363,-0.387171508749058,0.101171548311907,0.0860760533021035
